"","city","year","weekofyear","total_cases"
"1","sj",2008,18,4
"2","sj",2008,19,5
"3","sj",2008,20,5
"4","sj",2008,21,6
"5","sj",2008,22,10
"6","sj",2008,23,11
"7","sj",2008,24,15
"8","sj",2008,25,21
"9","sj",2008,26,22
"10","sj",2008,27,26
"11","sj",2008,28,34
"12","sj",2008,29,39
"13","sj",2008,30,42
"14","sj",2008,31,47
"15","sj",2008,32,68
"16","sj",2008,33,76
"17","sj",2008,34,81
"18","sj",2008,35,84
"19","sj",2008,36,84
"20","sj",2008,37,85
"21","sj",2008,38,87
"22","sj",2008,39,86
"23","sj",2008,40,90
"24","sj",2008,41,87
"25","sj",2008,42,75
"26","sj",2008,43,66
"27","sj",2008,44,47
"28","sj",2008,45,40
"29","sj",2008,46,30
"30","sj",2008,47,27
"31","sj",2008,48,23
"32","sj",2008,49,20
"33","sj",2008,50,18
"34","sj",2008,51,18
"35","sj",2008,52,18
"36","sj",2009,1,10
"37","sj",2009,2,10
"38","sj",2009,3,10
"39","sj",2009,4,7
"40","sj",2009,5,7
"41","sj",2009,6,5
"42","sj",2009,7,5
"43","sj",2009,8,5
"44","sj",2009,9,5
"45","sj",2009,10,5
"46","sj",2009,11,4
"47","sj",2009,12,4
"48","sj",2009,13,4
"49","sj",2009,14,3
"50","sj",2009,15,3
"51","sj",2009,16,3
"52","sj",2009,17,4
"53","sj",2009,18,4
"54","sj",2009,19,5
"55","sj",2009,20,5
"56","sj",2009,21,6
"57","sj",2009,22,10
"58","sj",2009,23,11
"59","sj",2009,24,15
"60","sj",2009,25,21
"61","sj",2009,26,22
"62","sj",2009,27,26
"63","sj",2009,28,34
"64","sj",2009,29,39
"65","sj",2009,30,42
"66","sj",2009,31,47
"67","sj",2009,32,68
"68","sj",2009,33,76
"69","sj",2009,34,81
"70","sj",2009,35,84
"71","sj",2009,36,84
"72","sj",2009,37,85
"73","sj",2009,38,87
"74","sj",2009,39,86
"75","sj",2009,40,90
"76","sj",2009,41,87
"77","sj",2009,42,75
"78","sj",2009,43,66
"79","sj",2009,44,47
"80","sj",2009,45,40
"81","sj",2009,46,30
"82","sj",2009,47,27
"83","sj",2009,48,23
"84","sj",2009,49,20
"85","sj",2009,50,18
"86","sj",2009,51,18
"87","sj",2009,52,18
"88","sj",2010,53,18
"89","sj",2010,1,10
"90","sj",2010,2,10
"91","sj",2010,3,10
"92","sj",2010,4,7
"93","sj",2010,5,7
"94","sj",2010,6,5
"95","sj",2010,7,5
"96","sj",2010,8,5
"97","sj",2010,9,5
"98","sj",2010,10,5
"99","sj",2010,11,4
"100","sj",2010,12,4
"101","sj",2010,13,4
"102","sj",2010,14,3
"103","sj",2010,15,3
"104","sj",2010,16,3
"105","sj",2010,17,4
"106","sj",2010,18,4
"107","sj",2010,19,5
"108","sj",2010,20,5
"109","sj",2010,21,6
"110","sj",2010,22,10
"111","sj",2010,23,11
"112","sj",2010,24,15
"113","sj",2010,25,21
"114","sj",2010,26,22
"115","sj",2010,27,26
"116","sj",2010,28,34
"117","sj",2010,29,39
"118","sj",2010,30,42
"119","sj",2010,31,47
"120","sj",2010,32,68
"121","sj",2010,33,76
"122","sj",2010,34,81
"123","sj",2010,35,84
"124","sj",2010,36,84
"125","sj",2010,37,85
"126","sj",2010,38,87
"127","sj",2010,39,86
"128","sj",2010,40,90
"129","sj",2010,41,87
"130","sj",2010,42,75
"131","sj",2010,43,66
"132","sj",2010,44,47
"133","sj",2010,45,40
"134","sj",2010,46,30
"135","sj",2010,47,27
"136","sj",2010,48,23
"137","sj",2010,49,20
"138","sj",2010,50,18
"139","sj",2010,51,18
"140","sj",2011,52,18
"141","sj",2011,1,10
"142","sj",2011,2,10
"143","sj",2011,3,10
"144","sj",2011,4,7
"145","sj",2011,5,7
"146","sj",2011,6,5
"147","sj",2011,7,5
"148","sj",2011,8,5
"149","sj",2011,9,5
"150","sj",2011,10,5
"151","sj",2011,11,4
"152","sj",2011,12,4
"153","sj",2011,13,4
"154","sj",2011,14,3
"155","sj",2011,15,3
"156","sj",2011,16,3
"157","sj",2011,17,4
"158","sj",2011,18,4
"159","sj",2011,19,5
"160","sj",2011,20,5
"161","sj",2011,21,6
"162","sj",2011,22,10
"163","sj",2011,23,11
"164","sj",2011,24,15
"165","sj",2011,25,21
"166","sj",2011,26,22
"167","sj",2011,27,26
"168","sj",2011,28,34
"169","sj",2011,29,39
"170","sj",2011,30,42
"171","sj",2011,31,47
"172","sj",2011,32,68
"173","sj",2011,33,76
"174","sj",2011,34,81
"175","sj",2011,35,84
"176","sj",2011,36,84
"177","sj",2011,37,85
"178","sj",2011,38,87
"179","sj",2011,39,86
"180","sj",2011,40,90
"181","sj",2011,41,87
"182","sj",2011,42,75
"183","sj",2011,43,66
"184","sj",2011,44,47
"185","sj",2011,45,40
"186","sj",2011,46,30
"187","sj",2011,47,27
"188","sj",2011,48,23
"189","sj",2011,49,20
"190","sj",2011,50,18
"191","sj",2011,51,18
"192","sj",2012,52,18
"193","sj",2012,1,10
"194","sj",2012,2,10
"195","sj",2012,3,10
"196","sj",2012,4,7
"197","sj",2012,5,7
"198","sj",2012,6,5
"199","sj",2012,7,5
"200","sj",2012,8,5
"201","sj",2012,9,5
"202","sj",2012,10,5
"203","sj",2012,11,4
"204","sj",2012,12,4
"205","sj",2012,13,4
"206","sj",2012,14,3
"207","sj",2012,15,3
"208","sj",2012,16,3
"209","sj",2012,17,4
"210","sj",2012,18,4
"211","sj",2012,19,5
"212","sj",2012,20,5
"213","sj",2012,21,6
"214","sj",2012,22,10
"215","sj",2012,23,11
"216","sj",2012,24,15
"217","sj",2012,25,21
"218","sj",2012,26,22
"219","sj",2012,27,26
"220","sj",2012,28,34
"221","sj",2012,29,39
"222","sj",2012,30,42
"223","sj",2012,31,47
"224","sj",2012,32,68
"225","sj",2012,33,76
"226","sj",2012,34,81
"227","sj",2012,35,84
"228","sj",2012,36,84
"229","sj",2012,37,85
"230","sj",2012,38,87
"231","sj",2012,39,86
"232","sj",2012,40,90
"233","sj",2012,41,87
"234","sj",2012,42,75
"235","sj",2012,43,66
"236","sj",2012,44,47
"237","sj",2012,45,40
"238","sj",2012,46,30
"239","sj",2012,47,27
"240","sj",2012,48,23
"241","sj",2012,49,20
"242","sj",2012,50,18
"243","sj",2012,51,18
"244","sj",2013,1,10
"245","sj",2013,2,10
"246","sj",2013,3,10
"247","sj",2013,4,7
"248","sj",2013,5,7
"249","sj",2013,6,5
"250","sj",2013,7,5
"251","sj",2013,8,5
"252","sj",2013,9,5
"253","sj",2013,10,5
"254","sj",2013,11,4
"255","sj",2013,12,4
"256","sj",2013,13,4
"257","sj",2013,14,3
"258","sj",2013,15,3
"259","sj",2013,16,3
"260","sj",2013,17,4
"261","iq",2010,26,3
"262","iq",2010,27,3
"263","iq",2010,28,3
"264","iq",2010,29,3
"265","iq",2010,30,3
"266","iq",2010,31,3
"267","iq",2010,32,3
"268","iq",2010,33,3
"269","iq",2010,34,3
"270","iq",2010,35,3
"271","iq",2010,36,3
"272","iq",2010,37,3
"273","iq",2010,38,3
"274","iq",2010,39,4
"275","iq",2010,40,4
"276","iq",2010,41,5
"277","iq",2010,42,6
"278","iq",2010,43,5
"279","iq",2010,44,5
"280","iq",2010,45,6
"281","iq",2010,46,5
"282","iq",2010,47,4
"283","iq",2010,48,4
